Id;Place Name;Locationlat;lng;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
f77dcae1e575c3b69f50ae124a383a15cc88cb38;Dragon Palace Restaurant;1.3120566;103.9006528;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;False;;4160;3120;<a href="https://maps.google.com/maps/contrib/104943545630477066555/photos">Wai Siong Tan</a>;CoQBdwAAAOQ9agpnZjq4q5-qMAdRwJxwOnij1y7mElZPbZG4s7GEq-SgWMbp1JKUgJkecJbuwFzy965lokHRDAdyRwIK-INwiAnqn0J1KUCkHskorMBHkvm1gagcn-JMkKf9-FYHkztJw81Ao8bgCzs9ic4npmAdqx2UYb-_58NZdSHP0mydEhA9IZ8I-AS6pSgpcwVDmmkRGhQluUYyxE-dZ3Z8JgHhBULArnuOtw;;ChIJa49-KBIY2jERuY4S1Cj3pBw;0;CmRRAAAAC4niJMwh2UXqF4HdsReITIvfikneOW_6K8MSMOQJhBZ6mhrbahcpu666cy3PAQ0D8uOQfvnN5hz7ID82ypnCe5ZsVI_dZ3KW3CoErcnCbqe7Miu-Mez9JamdSlUtrTzkEhBktIDHIThd2rSWiqyTyqz3GhRNQ0RGyQVCE1h-rr_FUQN_J1JYUg;GOOGLE;restaurant;food;point_of_interest;establishment;185-187 Joo Chiat Rd;www.dragonpalace.com.sg/;
