Id;Place Name;Locationlat;lng;;ViewportNortheastlat;lng;;Southwestlat;lng;;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
78ae7a7b2fbb3859eb0396073d378a6d1403430f;Long Phung Vietnamese Restaurant;1.312709;103.9001786;;1.31273395;103.9002198;;1.31269175;103.900055;;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;True;;2988;5312;<a href="https://maps.google.com/maps/contrib/107527800723976080799/photos">Shirley the musefaery</a>;CoQBdwAAADblUbAPw3hIARI1Cb1Y46TMWXrinvfSeCsNu3AU3Vf4C4rl-CclXqLCiZCMewWBmkCEwhP4wNryh8e5coMhU5skgSFQoDf-OQouhE_jMrL7HjXAH6cgp095YBYuf-V7PG1LqEDV7uYp78t5DiKqNU_79cJk1NXPr3eivSuoqEifEhBr6TqQxJGNBnj6-bJnSeaLGhSCN-V2hhUsfeL4nQ6KBXgan8fcZw;;ChIJqTY_gxEY2jERYmK8LIyivgo;4,2;CmRRAAAAk33DXv3StBmDuzAcWnba8WqS94vB5SBwKIPsvJNL96Ed-g8EAvno0MuCVv1BF0gcie6R0zltHD6mjE67OcGW6VWz1W5UHjcBt2e7s_ErDGO-rnT0DXPwkq10b0PRt36WEhBAF2X4c6oZ_IxNCCo4s6n6GhQgckvfiCr_dIyBe3gFelvkno3WKw;GOOGLE;restaurant;food;point_of_interest;establishment;159 Joo Chiat Road, Singapore;www.longphungvietrest.com/;
