Id;Place Name;Locationlat;lng;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
78698f27296603d33e9238487be6fbe92c000c3f;Paradise Inn;1.3118142;103.8563496;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;False;;4032;3024;<a href="https://maps.google.com/maps/contrib/108794925215521310467/photos">S H Lee</a>;CoQBdwAAAGtaPAczEJkAMhDuqj_-3PfF_W95HgoYdrcxt08OmixGjl2Nfeesd96oyfFXGiWXVG9nUIG4ysULj0VGKyjtK4hj-I1PLdbtuumd8rRrtKrAqfzBPkXs1TWTE3odKs_LyTJ1j6IcEQCL8uXnIh1ko7Hbyh4gNfeSaLVoRl0FhwXaEhCDjCJn_n4smwBvsaGmJaxyGhT-3LasMOvjAjfuQbXQecpjDgvuEA;;ChIJ4VNxIMYZ2jERIM1cfUtdO_Y;3,8;CmRSAAAAEWlwio24Qt1j9E0k8mkmHwtAeysx_mFBnvXqvHNue2BfZFFxHlhCzusoD-d0zrPJ7rfDMKOvCNy6YOCr6VL9jjgIYs2lv7sT-DeYmZ2FBPgYiIeeS56QfcvKIgXxBd5rEhB8sMnme15jDpIa-CiD6nE5GhSrDMNcS_TbpZGd0NxNIcfBwgDhog;GOOGLE;restaurant;food;point_of_interest;establishment;180 Kitchener Rd, #B1-01/02 City Square Mall;;
