Id;Place Name;Locationlat;lng;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
b11778266476e832c1ee0033d30bb1ef9b5a2f88;Bistro Du Vin;1.30648;103.8316748;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;False;;4912;7360;<a href="https://maps.google.com/maps/contrib/100564136522644144658/photos">Bistro Du Vin</a>;CoQBdwAAAMuKzoamADJGIQUMIxk1VZh4FRwb49LJV74fELmvO4Dp1_b7-L920VFMUqae5vH5zO5LhucRo8044883vMAswoOBByN9WtHAW8EHFzv8Lasa_-ZAWJx_OQpEngC38bLiCXJV6mv5LruZWQwj5pXVBvZRVq5fEgdDlXaniQNLXCGcEhDV84YiBxRbVBz7bFJzxBaQGhRTocX5U_EhM9Yb4QaJhC9feTAK5w;;ChIJR5yDbY0Z2jER-OfAY_3D6kE;4,4;CmRRAAAA1_tWvmP1oQS6YlcuKG2PHMKjZRxo0G1DQee7AjJnQNmT5MHmbLzzRYaz3cboul9j551yAv4ivofDEeY8-SqVTz2VLYDMzDe9mTEKvBGdfpRs2StNsA6VCFSk9qNz5CkwEhD1z9Ahw4Wj6nmdGy32k_-bGhQfTOkaFE_fsJfS4UuAJlkRPBDoMw;GOOGLE;restaurant;food;point_of_interest;establishment;1 Scotts Rd, #01-14 Shaw Centre;;
