Id;Place Name;Locationlat;lng;;ViewportNortheastlat;lng;;Southwestlat;lng;;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
12a4b0b82ac50fedf7b574b05b11f381915456a6;StraitsKitchen;1.3062442;103.8333631;;1.30681735;103.8336873;;1.30605315;103.8323905;;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;False;;781;1579;<a href="https://maps.google.com/maps/contrib/110500586775712912522/photos">Desmond Ng</a>;CoQBdwAAAG3YUKr8wztEqwEB1lsMsG3K9AKZDW8qu6E5-D3Zlts85prdpb9yEOouj3VQSN9sT0DvTnb9KC1Qglscc-jJbR7F-tUcCzqNthsbLXH8V0VMcRxK8n1dKff_eCAF1ae_wnZVLoE2xDLhWwqNGJMaPtbtFquVtbrc_5Bj3V4DEqXDEhASyz8hGmCuHyxavO8qOWguGhRQKeUmMWPB4-jTxkHVYwgK3fotcg;;ChIJKWGbYo0Z2jERgIAV9m0gT00;4;CmRRAAAA7ghvBhUUusOnsdnfjfCTy1rfxT7VizvrCmuIba6UauEZCia2i0ULxd3dzS3A9CLQ4v6iVKx4_rPn65pGyTPBD4bKKpwss4SePrQVskpgRNuZNAwPrYNXwzEMogjts3vKEhCCt1QEXj9MZXtGKuzfj7eYGhQ7Q3tSgZZB78fljYAKbT96VztO8w;GOOGLE;restaurant;food;point_of_interest;establishment;10 Scotts Road, Lobby Level, Grand Hyatt Singapore;www.singapore.grand.hyattrestaurants.com/straitskitchen/;
