Id;Place Name;Locationlat;lng;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
1a830412ff1a17bca3ade3a3ab6b691f63f5abaf;McDonald’s;1.312606;103.92325;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;True;;2988;5312;<a href="https://maps.google.com/maps/contrib/114419769930102625320/photos">John Ang</a>;CoQBdwAAALxkKcU_xYCDWBfcWJ6P4zt4ap6Cc_LgZxTxFYAi4ch5qB9oHznjFhYHj7evlrYA-kHIB69hRbho_HcJXoOfOUkWIvKJEoRws12H9HUVp3C2KgWmNETo2EgU1fQmUs8wK1HyZ7za2SF1pB3ORDnUot79T3Z9ZAWbG4be7nHFc1p5EhDBdnlaTrDOROWIglMG7-0wGhT8WFZv2bNaHoM2THh7XZlDWOvw7w;;ChIJJezekaQi2jERtilS4jpuwto;4,2;CmRSAAAAdKco_Yi1_E5b3TJ9D6GLtULcxi6LlZ5Qzj8ryqWMo0e2H45jdVdpqbUdDieNADlOteJ2xj7cRJt8y6mmh-zhhW92oL1p4rOtF5YwXnAHVrxo-2vpmJAV4_B5p7nvab0wEhBPB2_bMN_NLnLPNSBN3UBoGhR1iJQOBPW2FWFPmMY-jV3K5ghoVA;GOOGLE;restaurant;food;point_of_interest;establishment;;;
