Id;Place Name;Locationlat;lng;;ViewportNortheastlat;lng;;Southwestlat;lng;;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
97449f2aa2cf0c4d5b341c468645ac46b12b500a;Jin Wee Restaurant;1.3124332;103.9249795;;1.3126119;103.9252336;;1.3118971;103.9248948;;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;True;;1296;972;<a href="https://maps.google.com/maps/contrib/114220117023892689160/photos">Desmond Wong</a>;CoQBdwAAAIQHNc7exYs7bkVv8PrmzexOKy520_DnGbf4x2temWgWvLmZyd-lUBOBHTL2IErLCn_5iv5fhijW6gh6An466_5ocq_lx0gF4TE8vV6aHlXb-gPZ3oLZrn2-viI7yKo-XWOCtMLbl2CX17Co42YSQKnOzO2g-sqVf4Eb-TyQsfHhEhCkzrBzYY2lNmX5HGDjfXEeGhSxlRj_1QqRzXWLbzAjDmWHaRn2Xw;;ChIJhf74pKQi2jERCm22IG2N0JE;4,3;CmRSAAAAGbz4H-spAjJctlSVJ15rgvIK2PCB7cgV5zHeqz03Mpcj0Ajvx6zox84A0v9LAQEvfqPM5C88DO6Zjpe7pBFWMPkJFKIIJLJs7k24Sdad6pW2X65VQR45VlWWmOJQ-q8BEhAROzUQ7hX6wWtaawvklJT8GhSZv05xDyVZgqWsOE3s3dLpKOIXAg;GOOGLE;restaurant;food;point_of_interest;establishment;928 East Coast Road, Singapore;;
