Id;Place Name;Locationlat;lng;;ViewportNortheastlat;lng;;Southwestlat;lng;;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
8b1074526166987c391152b0c86c2d1ef3b3f4bc;Seng's Wanton Mee (Bedok);1.3202163;103.9353053;;1.32109305;103.94662085;;1.31992405;103.93153345;;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;True;;2988;5312;<a href="https://maps.google.com/maps/contrib/115289456800672004217/photos">S. Lee</a>;CoQBdwAAABUJBdpRPMSzd-tuAC6f7dlJAwMFkGFyalaocSMV1tZHO27nqrqh2FguPDXNv_zU3DdvD9ayLgsi5ey4KNo_3l6dbL7PdhSpPytPY8SWHCc__32vfYbsZXOZ-lpMv4v3nH0SHf5R8kSAuCjmfDVCoHASlMFVu04XmkFAUJqwWmpyEhAFsjKddevqLpzj7regOhDuGhSY7okRgbkJqEdnOMND4P9WJaf1XA;;ChIJsYg1UMki2jERa1phTPan0X8;0;CmRRAAAALZ_KxNOkj-yG6xMbp1D2sl0pnDt035WYxn6rdNsZpg4ouSJVNmTgjzbjO8sNgyYvSM218t7E8rkubZD5UoaR3GMpoJDwBeLgUN9NOIyCnKgc9ZUYaxwgIxKzzfOI1c66EhDuC0E8znShCoq2yRlo5XvVGhRU6RXrXKQ2_UYRz13R-ZQrTVBJuQ;GOOGLE;restaurant;food;point_of_interest;establishment;Bedok South Road;;
