Id;Place Name;Locationlat;lng;;ViewportNortheastlat;lng;;Southwestlat;lng;;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
d7b87ec4ef0bf2e0d6ad8abe410dababe689019f;The Yangs Hainanese Chicken Rice (Pte);1.3144379;103.8576542;;1.3145363;103.8576959;;1.3144051;103.8575291;;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;True;;417;506;<a href="https://maps.google.com/maps/contrib/116487847989068898571/photos">Cavin See</a>;CoQBcwAAAEsquCRKnrywkvmSKKqZY7O7zZrLrq6_VMwNefrtZi-sYAtPKNdRD2t4mP9BmTkS-OkfvN1vLrCts0IqguWqTOGuyHpmIn9LDFFOXsWKFDpMoA6A-ux2N0JIs2v58pWJxQS1wLNnL8d9KmDn0lH4gsWvt-R7yDjSXYnkl61kzWSQEhCca99XjwG8USjehQWCxzpXGhRmpLRVAHlP8N7_60df_UF8XQyDew;;ChIJ83-Ic88Z2jERJq-5o5V2wSo;3,8;CmRRAAAAXbaYgmQlO_iWPUfIIE5rrAauLB2Janl3I7BnEYJnFOHeyoJpYHz1Jq2RunYGswq3q7EsGrOXFAx8L3-5oIVh1MtaZ87TEvbSAmOJW-Uiwf0scojnmrfuupM5XkmGiB-5EhA3PzFbzKBZyEXKXmtbQwQtGhQVl3UaXMPD0prtU6a8Ok500xOjzA;GOOGLE;restaurant;food;point_of_interest;establishment;562 Serangoon Road, Singapore;www.ykn.com.sg/;
