Id;Place Name;Locationlat;lng;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
349cd747f66b5262eae2e7478ddde4b6b4003bfa;Maras @ One KM;1.3148007;103.8947594;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;True;;3024;4032;<a href="https://maps.google.com/maps/contrib/105659296674204078478/photos">Pawel Uchman</a>;CoQBdwAAAP9nEPslRzeINKFTqLlOy_m_yDRMGej_03XSh128fgD2-MSZBoA4DdU0M-S8APP-VtpeCRZ6VotfJfhzYD28m5v3gGxQh_XUgoOhEhuQiusn6e0bikDVaIuVQn7FhU9YyujDyPQttntw00Xs3Z7Am1DIYwLFrvAscKGvi2jmNxvXEhDiOiZEJDy6FUsaRd7Se8SyGhS9PEbcqe-xQKp1i_uzLIknqwhgkg;;ChIJO9odBBcY2jERc983pCIJYPU;0;CmRSAAAALoaspI3S5Vd3IXovX_LdDoVRKAv69vbNmQGhVpVlVcGfLD1hTYYno3CqY_J0dBb0n7D1hnl5akSJJkbr1NC91nT8Ja1SIMW9kZIPmtzhxNY2f0FnwQ7wUnT5msHk3s9AEhBP3kbZGyC_04aqL-39aGR8GhRwWIyElo9GFJ0UethLs01I62SRSQ;GOOGLE;restaurant;food;point_of_interest;establishment;11 Tanjong Katong Road, 01-53 OneKM;maras.sg/;
