Id;Place Name;Locationlat;lng;;ViewportNortheastlat;lng;;Southwestlat;lng;;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
4426b52149a7fe5464611424dd265659f98db2c3;The Pantry Social Enterprise Café;1.3027688;103.8121574;;1.30290035;103.81224215;;1.30237415;103.81190315;;;;https://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png;True;;2988;5312;<a href="https://maps.google.com/maps/contrib/112917409687372842994/photos">Arev JR</a>;CoQBdwAAANoN_-uz4FwHGMsUOUWfU6GgeU_Ttnc0_8kFSMzIypDyNdH19HfHl86jUqiW8xI_SqVN0vaYJPICopAzUoqFebYkqS_JM13Z6iTMk2g0VVbQnqzBnOojStqW1NV-GiuLAMX3Dupgn_ve8l_hojsNwbtjBFwFEdKb6vONyWkvL4zmEhBPwBSpn71DgPG1k5__pEE4GhSF8z52MW7dZES9Rjp2ag8x3qFNyw;;ChIJwU1AkSQa2jER-IUwbPxZMus;0;CmRSAAAAnepoNmjqXHPdIguW32RB1ucwn33da6XiFBru_Z20m8sbOwh6x5sbTjm-AOB7w7duX5ZvcMkk65GLiuM9rt9KYkEqrWml3joBOM16WURQqsLOuf0fTZypiNaBpM3QGxs6EhD-cxp1CgMMltSrcoJTH6w5GhSrJFokuvvcpTBoJOyAOR3wHg2oaQ;GOOGLE;cafe;food;point_of_interest;establishment;75 Loewen Road;thepantrycookeryschool.com/;
