Id;Place Name;Locationlat;lng;;ViewportNortheastlat;lng;;Southwestlat;lng;;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
892b1b2e9a594e0b2a04c293314703ae5cca0c40;Saveur;1.3072613;103.83326;;1.30744715;103.83336805;;1.30719935;103.83293585;;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;True;;1568;2352;<a href="https://maps.google.com/maps/contrib/101893936706552701767/photos">Saveur</a>;CoQBdwAAALgVYyTj5nQ2X8Xt7T2FeN3CZwS-_vOZusjh3p7SJQhtReYWRT1_pRKCApyaDdLFfUTDujIfs36Um5pccxQfevqWuW_dEZmycBPAuJCgSSZ4uJHP5S_sbEZOwaWf5M2B5gyS2E0b8_VPSBf0etDw1bpkWQ7CWHoXW0kZg7s3DRwEEhCFzumNbLRbC8nBmeGT6dU3GhTN8bIWSgJA5SQHFvMpkkCGQvQahw;;ChIJhwBzqJIZ2jERqI3sLSo2ZNk;4,2;CmRSAAAAQ8i_u7rzRaHFUycBzoZU5bdWALvj07aftIQqvX88_C2-AXq5NeNPb5ZiyvXFfJW1LfLY1HUFRMKOFajTW4xdX4qR-irrcBYg9AF6Kjb1T4PNmk4vpzlirPvEdKvPY1cREhB9_umzFin1pk6cbXvVNv3bGhQjaZ0eSk8eblKzpvI58eOcd7fbVw;GOOGLE;restaurant;food;point_of_interest;establishment;14 Scotts Road, #01-07B Far East Plaza;;
