Id;Place Name;Locationlat;lng;;ViewportNortheastlat;lng;;Southwestlat;lng;;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
97df1308e4c6ae78c767036eabc28939bba4c146;Sogurt;1.3147893;103.8948048;;1.31500155;103.89510985;;1.31471855;103.89388965;;;;https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png;True;;362;362;<a href="https://maps.google.com/maps/contrib/111197086048832558896/photos">Sogurt</a>;CoQBdwAAACzJnyae-45adDmhg-C2SEcJO4AU_GU7HYuCikJX36_3yNMOrkY5nqkPr3BxPAFO7za-aeTDy3hdBuZR1bjk8JIHXtTUkn1eg9u8qxJgsZx4KaGHio4c-YsnEy0Dyn2brg-dfiIUgUzdYaaNyM61oExpQ95FGATPAM-JHfOk1i3OEhADJUQlyzqSD2lJlh4AzzkMGhRCkFijnwaFjV4Q3TqXx3M2VbB22g;;ChIJcQPdBBcY2jERl08sg4BerkY;0;CmRRAAAAda1c0aXso3YJct54ipCiFGNqLOjPnP3_sSeSyNijMyHgYoDkp8lGvrvMhNBLw2qnUdUSYEA1HLSJec8GNqqLgmDNe8cYq5me09KuvI7DgCqMpbpwdRbw1HrdFfVTNXiaEhAwHJLtDkrRRO8ylwo68ZfKGhTSacCrQ9WhgFBL2nTJosr5VJHPJg;GOOGLE;food;store;point_of_interest;establishment;11 Tanjong Katong Road, B1-K17 OneKM;;
