Id;Place Name;Locationlat;lng;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
7864f1ea43410d4deff977837d554186e80bf08d;Loving Hut;1.3111451;103.9012849;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;False;;4032;2268;<a href="https://maps.google.com/maps/contrib/109643655618859489186/photos">Lim 1616 Lim</a>;CoQBdwAAAHc1f_OfaVvFDgc1BcmYVNqabSbsgETarL9f1jsI9BT1nYffRgNsFs-38dsuoDuL45zaH9reMv-Xgs-ocNIekbwZTJfY6k2RMFsR-loel-Ly4JKSKc9SikhR6vugSgiB5g1mCVmrNKlKwQdYgo1Dgu7EHXi_deE661ZlJtXoBUjaEhBQXjDLN_FvzjiXMa7YNyyZGhT4cbVm1tKfL-3h4IVdAWipEvxvIg;;ChIJWw4PRBMZ2jEREm3HJ3UWKd4;4,2;CmRSAAAA_nfXoZUbnEKy66bidPMQhcOwQr5Y79IXojYvPgXBq246wiuLX1Hhf0YXeuhDYKPJG-CHzRyzleQSonzKrJAdBlrvoOui4CMMO2gifVCi0YRFoYGzLueAgHpnqF3qSYzmEhA3kofkomabYl0iZIgBzP6KGhTldtaDyRIYI58CBVviHWcToddT5A;GOOGLE;restaurant;food;point_of_interest;establishment;229 Joo Chiat Road, #01-01;www.lovinghut.com.sg/;
