Id;Place Name;Locationlat;lng;;ViewportNortheastlat;lng;;Southwestlat;lng;;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
377d21e1f4248112352ac0f2febec4e54e799eb8;Chilli Padi Nonya Restaurant;1.313352;103.9001566;;1.3133834;103.9001746;;1.3132594;103.9001506;;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;False;;2448;3264;<a href="https://maps.google.com/maps/contrib/104508941386260441736/photos">kim Quek</a>;CoQBdwAAAD7DUuJroayI9mNwj0MOqPcY54-tCVuOruvNF6-DAdiCvZJzbFa6pYDc207L2gRCVT9nBX4SdexRBGsZtfGfUW9NDjNGjVbZ5rWMukyiZPNPqp4y27AG0r4-6ylNiJNsJqMbNLTYdgGnMDNR5eqaeAvPnfimwOZqL1pxu4N9RN_HEhAmHuK4dPxOWe4hp5uVXME5GhTzHvdDOZkNLMrR6x3suR1EtJNfbQ;;ChIJl8ByoBEY2jERliTRqHYPZrA;3,9;CmRSAAAA-cqMvCRz7hG42Tv11xNRYXtnDdh60E9zdnDUTqvRSLtK74_8sNmfO_vCroMvyuvEYQFOs6Z33MjiCAMs9xB6i1U429v3faFipWdEUZqrtIHFJbkikLE9pkDRCFal1B4YEhCFKk2irpjLlCtusiopdrZqGhTXRbqNSSPgAAetFx8JUMAWvpgjCw;GOOGLE;restaurant;food;point_of_interest;establishment;11 Joo Chiat Place, #01-03;chillipadi.com.sg/;
