Id;Place Name;Locationlat;lng;;ViewportNortheastlat;lng;;Southwestlat;lng;;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
b54909e10597eab0580b9fd9fe0dd715b2cdaba1;BRETON;1.314056;103.857329;;1.31414405;103.85736485;;1.31402665;103.85722145;;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;True;;1219;1222;<a href="https://maps.google.com/maps/contrib/109524535774990826745/photos">BRETON</a>;CoQBdwAAAHI-uuVHkflJMHcgc0hBrm39EapGqrW6xxFRo_Ljh5VXeNN8tkI7woFkHHv21sMThVPCX8Mb7Q-itQCNDN-dEKmlcoyFdVYmwP331t6WTB7W8YRXjQvaG1MnU1t_WFLpBvUgvX2U4SzYZveoihC9wRGeGaBRleE1Ajyrob2qCNExEhBCq-0TAGu4sj0DGquFjsVOGhRB6V7fHCZuxuOze7sEzzwrISJBRg;;ChIJW1oBb88Z2jER-EzSZZoIHjg;4;CmRRAAAAvRNpYVrktc6gYpm1HsWIj2IdmXR61KfKHU7TWKKUzTCdOJ-nXkKRPbCJuQVK4TjFp5RHk3grgxt5UFg40CLTCtPQMKjDb2VOW-rtjweTMVf4XCXgjEeHpeczVJxGUqwDEhBF-t9AIqs3C6AfURwMkqSbGhQyZVttkwjRkia4Pz3NHzJq9grqzA;GOOGLE;restaurant;food;point_of_interest;establishment;544 Serangoon Road, Singapore;www.breton.com.sg/;
