Id;Place Name;Locationlat;lng;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
22ac124f6398950d81b36e4045d5e09ba23258e7;The RiceTable;1.3062514;103.831004;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;False;;1366;2048;<a href="https://maps.google.com/maps/contrib/105718045706606975227/photos">Alex Ortega</a>;CoQBdwAAAHGxSKnkgmFN7jrO-BPIc_21M6r55tN5prASvjMFdf3fJeIveFlLCyJWp3MJqiP09t7I4cifkJsn7SfLkirbh8r3fBWdhGBiQErM25NdqTLtekQV5gkowIenRwFGncdNVPWjUxMFcjMIQ0iqTVXS90kCQm00RbQIo9w-UYx9K-BDEhBawhvy-SiZdbuxO8Xl5EUXGhQwKsANcK9geXYiKCraMk7xH5II2g;;ChIJWw4PRBMZ2jER5DZs_QBUheM;3,2;CmRSAAAAA0JP2NzVk71hGF4iGmHxM_13-aqLytBEv55UM371jOgFCy6CD3QQK98VtCI4wpvP-pbv61r-Jqp0JDTHDR5xe2CR1Y2ENkz-pMFbCsbXgE3e0pZs4wd1GcAlVtgGQAiGEhD7O-JM5zdpyT_LiMp5oIKQGhTf_hdH89zvvywOoN1ciukIInLEqw;GOOGLE;restaurant;food;point_of_interest;establishment;360 Orchard Road, #02-09/10 International Building;www.ricetable.com.sg/;
