Id;Place Name;Locationlat;lng;;;Icon;Open_now;;Photo Height;Photo Width;Html_attributions;Photo_reference;;Place_id;Rating;Reference;Scope;type;type;type;type;Vicinity;Website;
fa2db893cceb9ae2e5b19c0005e80e5f1f3fd215;Shima Restaurant;1.3087577;103.8343328;;;https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png;False;;1600;1200;<a href="https://maps.google.com/maps/contrib/108525929130496509288/photos">Chris</a>;CoQBdwAAAAw7qqFJ2J5mDnXWY9drGuf4esumxixTltCsg5vXEQSbs_dV85kLyaMFHtwbVeyrhLQRxAE4OxGoO2LFXMCoLgzhW37Dc9ZSnmZ9ZnZSU2I4oTcqq-j5QgpuVqJrBlKbJy3kNp7mZ3YU3hs6WLfU7surqtFcUUycgqEX7hqywTZfEhBt9aG9XBGrPaTe2-9ozpRWGhQj1QO-R6CjaofuIXywoJYMjm2nKQ;;ChIJ1S7ASO0Z2jERnPI8Fbej_ao;4,2;CmRSAAAAAEMRRHum7Pz7MJ4qTte8VMQxo7sO-Wa-7GzsCAbnM0oAyYe0Dl7Qk-ScQ-0sGifXeHCYuAy61tIcmV79IlaSHP_q2v_7jGSTs6nrbMH04oVkoaB_8U7W4D_s8xNdAbhEEhCrFv6Hd-KHQdbmfNNQmDxuGhQKBvFIS9jKyFToWN_8nSelk4rllA;GOOGLE;restaurant;food;point_of_interest;establishment;22 Scotts Road, #01-00 Goodwood Park Hotel;www.shimarestaurant.com.sg/;
